mes_id,protesta_masiva,numero_eventos_previos,duracion_horas,numero_participantes,numero_detenidos,periodo_pre90,periodo_90_00,periodo_01_16,actor_laboral,actor_territorial_social,actor_economico,actor_estudiantil,violencia_y
8,0,27,48.0,600.0,15.0,0,0,1,1,0,0,0,1
9,0,4,48.0,38.969859208619496,15.0,0,0,0,0,0,0,0,1
7,0,13,48.0,600.0,15.0,0,0,0,0,1,0,0,1
4,0,8,48.0,600.0,15.0,1,0,0,1,0,0,0,1
10,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
1,0,35,48.0,600.0,15.0,0,0,0,0,0,0,0,1
5,1,3,48.0,19532.384713074447,15.0,0,0,1,0,0,0,0,1
1,0,3,72.0,600.0,15.0,0,0,1,0,0,0,0,1
6,0,2,48.0,600.0,15.0,0,0,1,0,0,1,0,1
10,0,2,48.0,600.0,6.0,0,0,0,0,1,0,0,1
5,0,51,48.0,600.0,15.0,1,0,0,1,0,0,0,1
4,0,20,48.0,600.0,23.07044742260273,0,0,0,0,0,0,0,1
11,0,1,24.0,600.0,15.0,0,0,0,0,1,0,0,1
12,0,2,48.0,600.0,15.0,0,0,0,0,1,0,0,1
9,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
1,0,24,48.0,600.0,15.0,1,0,0,0,0,0,0,1
3,0,1,48.0,200.0,15.0,0,0,0,0,0,0,0,1
2,0,2,48.0,600.0,15.0,0,0,0,0,0,1,0,1
6,0,11,240.0,600.0,15.0,0,0,0,0,0,0,0,1
8,0,2,48.0,50.0,15.0,0,0,0,0,0,0,0,1
8,0,35,48.0,600.0,15.0,0,0,1,0,0,0,0,1
12,0,20,48.0,600.0,15.0,0,0,1,0,0,0,0,1
3,0,14,48.0,600.0,15.0,0,0,0,0,0,0,0,1
2,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
1,0,0,24.0,600.0,15.0,1,0,0,0,0,0,0,1
7,0,1,48.0,600.0,15.0,1,0,0,0,0,0,0,1
2,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,1
9,0,21,48.0,600.0,15.0,1,0,0,1,0,0,0,1
7,0,1,48.0,400.0,15.978096622001665,0,0,1,0,0,0,0,1
12,0,2,48.0,600.0,15.0,1,0,0,0,0,0,0,1
1,0,1,48.0,200.0,15.0,0,0,1,0,0,0,0,1
5,0,41,48.0,600.0,15.0,1,0,0,1,0,0,0,1
7,0,1,48.0,600.0,15.0,0,0,1,1,0,0,0,1
2,0,1,48.0,600.0,15.0,0,0,1,1,0,0,0,1
1,0,1,48.0,600.0,15.0,0,0,1,0,0,0,1,1
3,0,1,144.0,600.0,15.0,0,0,0,0,0,0,0,1
6,0,2,48.0,600.0,15.0,0,0,1,0,0,1,0,1
5,0,11,48.0,600.0,15.0,0,0,0,0,0,0,0,1
11,0,25,24.0,600.0,15.0,0,0,0,0,0,0,0,1
8,0,18,48.0,600.0,15.0,1,0,0,0,0,0,0,1
3,0,2,48.0,300.0,15.0,0,0,0,0,0,0,0,1
2,0,8,48.0,50.0,15.0,0,0,0,0,0,0,0,1
4,0,3,48.0,1000.0,15.0,0,0,1,0,0,0,0,1
6,0,13,48.0,600.0,15.0,0,0,0,0,1,0,0,1
9,0,1,48.0,800.0,15.0,0,0,0,0,0,0,0,1
10,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
2,0,37,48.0,1000.0,15.0,1,0,0,0,0,0,0,1
2,0,17,48.0,600.0,15.0,1,0,0,0,0,0,0,1
8,0,1,48.0,600.0,15.0,0,0,0,1,0,0,0,1
10,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,1
1,0,7,48.0,600.0,15.0,1,0,0,1,0,0,0,1
4,0,2,48.0,600.0,15.0,0,0,0,0,1,0,0,1
3,0,3,48.0,600.0,15.0,1,0,0,0,1,0,0,1
9,0,1,144.0,600.0,15.0,0,0,0,0,0,0,0,1
3,1,1,48.0,5000.0,15.0,0,0,0,0,0,0,0,1
1,0,1,48.0,600.0,12.76021052219249,0,0,1,0,0,0,0,1
2,0,6,48.0,600.0,15.0,0,0,0,0,1,0,0,1
10,0,1,48.0,500.0,15.0,0,0,0,0,0,0,0,1
2,0,14,82.83119213494226,300.0,15.0,0,0,0,0,0,0,0,1
3,0,8,48.0,80.0,15.0,0,0,0,0,0,0,0,1
5,0,2,48.0,600.0,15.0,1,0,0,1,0,0,0,1
7,0,35,48.0,44.44694719347485,15.0,0,0,0,1,0,0,0,1
10,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
1,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
4,0,2,48.0,200.0,15.0,0,0,0,0,0,0,0,1
10,0,29,48.0,600.0,15.0,0,0,0,0,0,0,0,1
5,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
4,0,1,48.0,600.0,15.0,0,0,1,0,0,1,0,1
1,0,4,48.0,600.0,15.0,0,0,1,0,1,0,0,1
5,0,2,48.0,600.0,15.0,1,0,0,0,1,0,0,1
11,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,1
7,0,27,933.7785970289937,100.6170563808351,15.0,0,0,0,0,0,0,0,1
11,0,14,48.0,600.0,15.0,1,0,0,0,0,1,0,1
12,0,5,48.0,600.0,15.0,0,0,0,0,1,0,0,1
4,0,13,48.0,700.0,15.0,1,0,0,0,0,0,0,1
10,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
3,0,5,48.0,600.0,15.0,0,0,0,0,0,0,1,1
1,0,7,48.0,600.0,15.0,1,0,0,1,0,0,0,1
1,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
12,0,5,48.0,600.0,15.0,0,0,0,0,1,0,0,1
9,0,14,48.0,400.0,15.0,0,1,0,0,0,0,0,1
3,0,10,48.0,600.0,15.0,0,0,0,0,0,0,0,1
1,0,5,48.0,30.0,15.0,0,0,0,0,0,0,0,1
1,0,2,48.0,600.0,15.0,0,0,1,0,0,0,0,1
8,0,1,48.0,1000.0,15.0,0,0,1,0,1,0,0,1
9,0,2,2.0,600.0,15.0,1,0,0,0,0,0,0,1
12,0,51,600.0,600.0,15.0,1,0,0,0,0,0,0,1
8,0,2,48.0,600.0,15.0,0,0,1,0,1,0,0,1
4,0,17,48.0,600.0,15.0,0,0,0,0,1,0,0,1
1,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,1
8,0,12,48.0,600.0,15.0,0,0,0,0,0,0,0,1
5,0,1,48.0,351.1970112224357,15.0,0,0,1,0,0,0,0,1
8,0,1,48.0,600.0,15.0,1,0,0,0,0,0,0,1
2,0,1,48.0,400.0,15.0,0,0,1,0,0,0,0,1
3,0,1,48.0,600.0,15.0,0,1,0,0,1,0,0,1
4,0,1,48.0,100.0,15.0,0,0,0,0,0,0,0,1
5,0,2,48.0,600.0,15.0,0,0,1,0,0,1,0,1
1,0,47,48.0,600.0,15.0,1,0,0,0,0,0,0,1
7,0,17,48.0,1000.0,15.0,0,0,0,0,0,0,0,1
5,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
5,0,11,28.409025250785405,350.73483754179756,15.0,0,0,0,0,0,0,0,1
9,0,55,48.0,600.0,15.0,1,0,0,0,0,0,0,1
11,0,14,48.0,600.0,15.0,0,0,0,0,0,1,0,1
9,0,1,24.0,600.0,15.0,1,0,0,1,0,0,0,1
10,0,19,48.0,600.0,15.0,0,0,0,0,0,0,0,1
9,0,1,48.0,300.0,15.0,0,0,0,0,0,0,0,1
12,0,2,48.0,600.0,15.0,0,0,0,0,1,0,0,1
1,0,1,48.0,600.0,15.0,0,0,1,0,0,0,1,1
5,0,11,1249.4698105572359,787.7515786897013,1.8573894917209095,0,0,0,0,1,0,0,1
8,0,22,48.0,600.0,15.0,0,0,0,0,0,0,1,1
5,0,1,48.0,600.0,15.0,0,0,1,0,0,0,0,1
4,0,0,48.0,600.0,15.0,0,0,1,0,1,0,0,1
7,0,23,48.0,600.0,15.0,1,0,0,0,0,0,0,1
10,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
11,0,1,48.0,600.0,15.0,0,0,1,0,0,0,1,1
2,0,1,48.0,600.0,16.415033113790148,0,0,1,0,1,0,0,1
12,0,4,48.0,600.0,15.0,0,0,1,0,0,0,0,1
4,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
2,0,1,48.0,600.0,15.0,0,0,1,0,0,0,0,1
5,1,1,30.77887756107999,8000.0,27.19829506090167,0,0,1,0,0,0,0,1
10,0,1,268.78255112943907,115.97818891179887,15.0,0,0,0,0,0,0,0,1
7,0,2,168.0,600.0,15.0,0,0,1,0,0,0,0,1
4,0,1,48.0,600.0,15.0,0,0,1,0,0,1,0,1
4,1,2,115.6806714854875,5000.0,58.99860107190105,0,0,0,0,0,0,0,1
4,0,1,48.0,600.0,15.0,0,0,1,1,0,0,0,1
9,0,2,72.0,600.0,15.0,1,0,0,1,0,0,0,1
3,0,1,24.0,600.0,15.0,0,0,1,0,0,0,0,1
6,0,31,48.0,600.0,15.0,1,0,0,0,0,0,0,1
1,0,1,48.0,600.0,15.0,0,0,1,0,0,0,1,1
6,0,5,48.0,600.0,15.0,1,0,0,0,0,0,0,1
11,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
4,0,45,48.0,20.0,15.0,1,0,0,0,0,0,0,1
2,0,33,48.0,600.0,15.0,1,0,0,0,0,0,0,1
5,0,3,48.0,600.0,15.0,0,1,0,0,0,0,0,1
5,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
12,0,30,48.0,600.0,15.0,0,0,1,0,0,0,0,1
10,0,1,48.0,600.0,4.9239506298084725,0,0,1,0,0,0,0,1
11,0,1,48.0,600.0,13.717589620871353,0,0,1,0,1,0,0,1
12,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
1,0,4,48.0,600.0,15.0,0,0,1,0,0,0,0,1
5,0,44,48.0,600.0,15.0,0,1,0,1,0,0,0,1
9,0,82,22.465171226018494,600.0,15.0,1,0,0,0,0,0,0,1
11,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,1
4,0,28,48.0,600.0,15.0,0,0,0,0,0,0,0,1
9,0,23,48.0,16.31313183230207,15.0,0,0,0,0,0,0,0,1
12,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
5,0,16,48.0,600.0,15.0,0,0,0,0,0,0,0,1
7,0,1,24.0,600.0,15.0,0,0,0,0,0,0,0,1
4,0,1,48.0,600.0,4.42009406171765,0,0,0,0,0,0,0,1
11,0,34,48.0,788.2873380017155,15.0,0,0,0,0,0,0,0,1
5,0,38,30.500977327704014,200.0,15.0,0,0,0,0,0,0,0,1
8,0,1,48.0,600.0,15.0,1,0,0,0,0,0,1,1
4,0,27,192.0,600.0,15.0,0,0,0,0,0,0,0,1
8,0,28,48.0,600.0,15.0,0,0,1,0,0,0,0,1
4,0,2,48.0,600.0,15.0,0,0,1,0,0,1,0,1
10,0,16,48.0,600.0,15.0,0,1,0,0,1,0,0,1
1,0,0,48.0,600.0,15.0,1,0,0,0,0,0,0,1
7,0,28,48.0,600.0,15.0,0,0,1,0,0,0,0,1
4,0,1,24.0,600.0,15.0,0,0,1,0,0,0,1,1
8,0,1,48.0,600.0,15.0,0,0,1,0,0,0,0,1
7,0,12,48.0,155.24104189611913,15.0,0,0,1,0,0,0,0,1
11,0,81,48.0,709.4460609704745,15.0,1,0,0,0,0,0,0,1
7,0,2,48.0,29.053023788474135,15.0,0,0,0,0,0,0,0,1
7,0,1,8.75441051590417,600.0,15.0,0,0,1,0,0,0,0,1
8,0,27,46.90525996635052,50.0,15.0,0,0,0,1,0,0,0,1
9,0,2,48.0,600.0,15.0,0,0,1,0,1,0,0,1
2,0,33,48.0,600.0,15.0,1,0,0,0,0,0,0,1
12,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
2,0,33,48.0,600.0,15.0,1,0,0,0,0,0,0,1
6,0,1,48.0,600.0,15.0,0,0,1,0,0,0,1,1
6,0,1,48.0,600.0,3.0,0,0,1,0,0,0,0,1
1,0,7,48.0,600.0,15.0,0,1,0,0,0,0,0,1
1,0,1,48.0,600.0,15.0,0,0,1,0,0,0,0,1
1,0,1,24.0,600.0,15.0,1,0,0,1,0,0,0,1
11,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
7,0,53,144.0,600.0,15.0,1,0,0,0,0,0,0,1
1,0,1,48.0,300.0,15.0,0,0,1,0,0,0,0,1
4,0,1,48.0,800.0,15.0,0,0,1,0,0,0,0,1
10,0,1,48.0,600.0,15.0,0,0,1,0,0,1,0,1
5,0,1,48.0,500.0,15.0,0,0,1,0,0,0,0,1
1,0,1,48.0,400.0,15.0,0,0,0,0,0,0,0,1
1,0,35,48.0,600.0,15.0,0,0,0,0,1,0,0,1
10,0,2,456.0,600.0,15.0,0,0,1,0,0,0,0,1
5,0,1,48.0,600.0,15.0,0,0,1,0,0,0,0,1
12,0,1,48.0,600.0,15.0,0,0,1,0,0,0,0,1
12,0,75,48.0,600.0,15.0,1,0,0,1,0,0,0,1
1,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,1
6,0,1,48.0,600.0,15.0,0,0,1,0,0,1,0,1
11,0,72,48.0,600.0,15.0,1,0,0,0,0,0,0,1
12,0,1,48.0,600.0,15.0,1,0,0,0,1,0,0,1
7,0,3,48.0,600.0,15.0,0,0,1,1,0,0,0,1
8,0,24,48.0,600.0,15.0,0,1,0,0,0,0,0,1
5,0,2,48.0,500.0,15.0,0,0,1,0,0,0,0,1
10,0,1,137.89554792328448,800.0,15.0,0,0,0,0,1,0,0,1
10,0,1,48.0,600.0,15.0,1,0,0,1,0,0,0,1
10,0,3,48.0,600.0,15.0,1,0,0,0,0,0,1,1
11,0,14,48.0,600.0,15.0,1,0,0,0,0,1,0,1
5,0,70,18.084269150129604,600.0,15.0,1,0,0,0,0,0,0,1
11,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
1,0,12,48.0,600.0,15.0,0,0,0,0,0,0,0,1
5,0,20,48.0,600.0,15.0,0,0,1,0,0,1,0,1
12,0,3,48.0,600.0,15.0,0,0,0,0,1,0,0,1
2,0,21,48.0,600.0,15.0,0,0,1,0,0,0,0,1
8,0,12,48.0,600.0,15.0,0,1,0,0,0,0,0,1
4,0,13,48.0,600.0,15.0,0,0,1,0,0,0,1,1
1,0,2,48.0,600.0,15.0,0,0,1,0,0,0,0,1
7,0,1,48.0,400.0,15.0,0,0,0,0,1,0,0,1
3,0,44,48.0,200.0,92.41435637479914,1,0,0,0,0,0,0,1
9,0,43,48.0,600.0,15.0,0,0,0,0,0,0,0,1
10,0,29,48.0,600.0,15.0,0,0,0,0,0,0,0,1
6,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,1
1,0,9,24.0,600.0,15.0,0,0,0,0,1,0,0,1
2,0,9,48.0,600.0,15.0,1,0,0,0,0,0,0,1
3,0,27,48.0,600.0,15.0,1,0,0,1,0,0,0,1
2,0,5,360.0,600.0,16.075541165001702,0,0,1,0,0,0,0,1
11,0,54,48.0,600.0,15.0,0,0,0,0,0,0,0,1
4,1,3,201.61956118438474,10000.0,15.0,0,0,1,0,0,0,0,1
12,0,85,48.0,600.0,15.0,1,0,0,0,0,0,0,1
2,0,1,48.0,66.27418319640333,15.0,1,0,0,0,0,0,0,1
10,0,8,48.0,600.0,15.0,0,0,0,1,0,0,0,1
7,0,23,48.0,600.0,15.0,1,0,0,0,0,0,0,1
9,0,55,48.0,600.0,15.0,1,0,0,1,0,0,0,1
12,0,2,48.0,300.0,15.0,0,0,0,0,0,0,0,1
7,0,16,48.0,24.188846210932688,15.0,1,0,0,0,0,0,0,1
1,0,5,48.0,600.0,15.0,0,0,0,0,1,0,0,1
7,0,5,48.0,300.0,15.0,0,0,0,0,0,0,0,1
5,0,41,48.0,600.0,15.0,1,0,0,0,0,0,0,1
5,0,1,48.0,600.0,15.0,1,0,0,0,0,0,1,1
5,0,2,48.0,600.0,15.0,1,0,0,1,0,0,0,1
2,0,9,48.0,600.0,5.06900989820688,0,0,1,0,1,0,0,1
9,0,1,264.0,600.0,15.0,0,0,1,0,1,0,0,1
8,0,0,48.0,600.0,15.0,1,0,0,1,0,0,0,1
1,0,2,48.0,300.0,15.0,0,0,1,0,0,0,0,1
4,0,10,48.0,600.0,15.0,0,0,1,0,0,0,0,1
6,0,40,48.0,600.0,15.0,0,0,0,0,0,0,0,1
11,0,8,48.0,600.0,15.0,0,0,0,0,1,0,0,1
11,0,14,1736.3171139893814,600.0,15.0,0,0,0,0,0,0,0,1
7,0,23,48.0,600.0,15.0,1,0,0,0,1,0,0,1
5,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,1
5,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
3,0,2,48.0,600.0,15.0,0,0,1,0,1,0,0,1
10,0,62,588.0559412416665,1361.2406047260797,15.0,0,0,0,0,0,0,0,1
6,0,40,48.0,600.0,15.0,0,0,0,0,0,0,0,1
6,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
9,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
4,0,2,48.0,600.0,15.0,0,0,1,0,1,0,0,1
11,0,1,48.0,600.0,15.0,0,0,1,0,0,0,1,1
6,0,2,48.0,600.0,15.0,0,0,1,0,0,0,0,1
7,0,69,19.96492833086525,600.0,15.0,1,0,0,0,0,0,0,1
7,0,10,48.0,600.0,15.0,0,0,1,0,0,0,1,1
1,0,1,24.0,600.0,15.0,1,0,0,0,0,0,0,1
11,0,1,24.0,600.0,15.0,0,0,0,0,1,0,0,1
6,0,1,48.0,600.0,15.0,0,0,1,1,0,0,0,1
9,0,1,264.0,600.0,15.0,0,0,1,0,1,0,0,1
1,1,28,48.0,5000.0,19.588789310401236,0,0,0,0,0,0,0,1
11,0,24,48.0,600.0,15.0,0,0,0,1,0,0,0,1
3,0,3,48.0,100.0,15.0,0,0,0,0,1,0,0,1
4,0,7,687.5193222830178,600.0,15.0,0,0,1,0,0,0,0,1
1,0,23,48.0,600.0,15.0,1,0,0,0,0,0,0,1
12,0,5,48.0,600.0,15.0,0,0,0,0,1,0,0,1
6,0,2,48.0,600.0,15.0,0,0,0,0,0,0,0,1
7,0,2,48.0,600.0,15.0,0,0,0,0,1,0,0,1
4,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
11,0,1,48.0,600.0,15.0,0,0,1,0,0,1,0,1
1,0,5,48.0,600.0,15.0,0,0,0,0,1,0,0,1
5,0,1,48.0,300.0,15.0,0,0,0,1,0,0,0,1
2,0,14,48.0,600.0,15.0,0,0,0,1,0,0,0,1
3,0,1,48.0,600.0,15.0,0,1,0,0,0,0,1,1
8,0,1,48.0,600.0,15.0,0,1,0,0,0,0,0,1
7,0,6,48.0,120.0,15.0,0,0,0,0,0,0,0,1
4,0,21,48.0,600.0,15.0,0,0,0,0,1,0,0,1
3,0,22,48.0,7.316485920882327,15.0,0,0,0,0,0,0,0,1
11,0,1,48.0,600.0,15.0,1,0,0,0,1,0,0,1
12,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
4,0,12,48.0,172.44139252331047,15.0,0,0,0,0,0,0,0,1
12,0,1,48.0,600.0,15.0,0,0,1,0,0,0,0,1
1,0,5,48.0,600.0,15.0,0,0,1,0,1,0,0,1
1,0,21,48.0,600.0,15.0,0,0,1,0,0,1,0,1
7,0,5,48.0,600.0,51.8562144236529,0,0,0,0,0,0,1,1
4,0,7,48.0,437.85547225518883,15.0,0,0,0,0,0,0,0,1
11,0,1,48.0,889.8769536423663,15.0,1,0,0,0,0,0,0,1
9,0,35,48.0,600.0,15.0,0,0,0,0,0,0,0,1
12,0,2,48.0,600.0,15.0,0,0,1,0,0,0,0,1
8,0,1,48.0,600.0,15.0,0,0,1,0,0,0,0,1
12,0,6,48.0,600.0,15.0,0,0,0,1,0,0,0,1
8,0,1,48.0,2600.0,15.0,0,0,0,0,0,0,0,1
7,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
2,0,33,48.0,600.0,15.0,1,0,0,0,0,0,1,1
4,0,19,48.0,600.0,15.0,0,0,1,0,0,0,1,1
5,0,39,154.64448442537798,600.0,15.0,1,0,0,0,0,0,0,1
8,0,39,48.0,600.0,15.0,1,0,0,0,0,0,0,1
9,0,2,48.0,600.0,15.0,1,0,0,0,0,0,0,1
2,0,14,48.0,600.0,15.0,0,0,0,0,0,0,1,1
6,0,1,48.0,215.8469798798118,15.0,0,0,0,0,0,0,0,1
6,0,5,48.0,600.0,15.0,0,0,1,1,0,0,0,1
12,0,2,48.0,600.0,15.0,0,0,1,0,1,0,0,1
8,0,2,48.0,300.0,15.0,0,0,1,0,1,0,0,1
2,0,25,264.0,600.0,12.285077550235378,0,0,0,0,0,0,0,1
8,0,2,48.0,600.0,15.0,0,1,0,0,0,0,0,1
5,0,21,24.0,600.0,15.0,1,0,0,0,0,0,0,1
11,0,10,48.0,600.0,15.0,1,0,0,0,0,0,0,1
9,0,25,48.0,600.0,15.0,0,0,0,0,0,0,1,1
1,0,1,48.0,600.0,15.0,0,0,1,1,0,0,0,1
4,0,17,48.0,600.0,15.0,0,0,0,0,0,0,0,1
8,0,3,48.0,3000.0,15.0,0,0,1,1,0,0,0,1
1,1,13,89.30703848070873,72828.63915265474,15.0,0,0,0,0,0,0,0,1
6,0,1,24.0,600.0,15.0,0,0,0,0,0,0,0,1
2,0,33,48.0,600.0,15.0,1,0,0,0,0,0,0,1
3,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
8,0,35,48.0,600.0,15.0,0,0,0,0,0,0,0,1
10,0,2,48.0,600.0,15.0,0,0,1,1,0,0,0,1
10,0,11,48.0,600.0,15.0,0,0,0,0,0,0,0,1
4,0,5,400.8345864796777,967.5360275829976,15.0,0,0,0,0,1,0,0,1
7,0,28,48.0,600.0,15.0,0,0,1,0,0,0,0,1
5,0,3,14.362875755872786,10.028868261921518,13.47834880355886,0,0,0,0,0,0,0,1
7,0,1,48.0,100.0,15.0,0,0,0,0,0,0,0,1
6,0,2,24.0,600.0,15.0,0,0,0,1,0,0,0,1
12,0,76,48.0,600.0,17.97898696129247,1,0,0,0,0,0,0,1
2,0,39,48.0,600.0,15.0,0,1,0,0,0,0,0,1
2,0,12,48.0,600.0,15.0,0,1,0,0,0,0,0,1
7,0,1,48.0,600.0,15.0,1,0,0,0,1,0,0,1
1,0,3,48.0,150.0,15.0,0,0,0,0,0,0,0,1
7,0,46,48.0,61.60859727237517,44.19570136381242,1,0,0,0,0,0,0,1
4,0,3,48.0,600.0,15.0,1,0,0,0,0,0,0,1
4,0,12,48.0,600.0,15.0,0,1,0,0,0,0,0,1
9,0,22,72.0,600.0,15.0,1,0,0,0,0,0,0,1
11,0,19,48.0,600.0,15.0,1,0,0,0,0,1,0,1
10,0,1,120.0,600.0,15.0,0,0,0,0,0,0,0,1
8,0,4,48.0,600.0,15.0,0,0,1,0,1,0,0,1
11,0,1,48.0,600.0,15.0,1,0,0,0,0,0,0,1
8,0,39,48.0,600.0,15.0,1,0,0,0,0,0,0,1
9,0,1,48.0,600.0,15.0,0,0,1,1,0,0,0,1
7,0,2,48.0,600.0,15.0,0,0,1,0,1,0,0,1
11,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
10,0,82,48.0,600.0,15.0,1,0,0,0,0,0,0,1
11,0,1,48.0,600.0,15.0,1,0,0,1,0,0,0,1
10,0,36,96.0,600.0,15.0,0,0,0,0,0,0,0,1
5,0,2,48.0,300.0,15.0,0,0,1,0,0,0,0,1
5,0,1,48.0,600.0,15.0,0,0,0,0,0,0,0,1
1,0,4,48.0,600.0,15.0,0,0,0,0,1,0,0,1
5,0,1,48.0,600.0,15.0,0,0,0,0,0,1,0,1
5,0,11,48.0,600.0,15.0,0,0,0,0,1,0,0,1
10,0,28,48.0,63.32089698854323,13.664179397708647,0,0,0,0,0,0,0,1
4,0,1,48.0,600.0,15.0,0,0,1,0,0,0,0,1
12,0,1,48.0,600.0,15.0,0,0,1,0,0,0,1,1
8,0,7,48.0,600.0,15.0,0,0,0,1,0,0,0,1
6,0,48,48.0,600.0,4.0,0,0,0,0,0,0,0,1
9,0,15,48.0,600.0,15.0,0,1,0,0,0,0,0,1
1,0,0,48.0,600.0,15.0,1,0,0,0,0,0,0,1
3,0,1,48.0,71.31116787948865,15.0,0,0,0,0,0,0,0,1
6,0,1,48.0,600.0,15.0,0,0,1,0,0,0,0,1
6,0,24,576.0,600.0,15.0,0,0,1,0,0,0,0,1
2,0,2,48.0,600.0,15.0,1,0,0,0,0,0,0,1
10,0,6,48.0,600.0,15.0,0,0,0,0,0,1,0,1
4,0,21,48.0,600.0,1.0654310532895446,0,0,1,0,0,0,0,1
6,0,13,48.0,250.0,15.0,1,0,0,0,0,0,0,1
6,0,36,264.0,600.0,15.0,1,0,0,0,0,0,1,1
11,0,72,48.0,600.0,15.0,1,0,0,0,0,0,0,1
6,1,22,46.60433985812274,4000.0,15.0,0,0,0,0,0,0,0,1
8,0,28,48.0,600.0,15.0,0,0,1,0,0,1,0,1
11,0,1,48.0,200.0,28.27175158124922,0,0,0,0,0,0,0,1
6,0,2,48.0,600.0,15.0,0,0,1,0,0,0,0,1
1,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
6,0,3,48.0,600.0,15.0,0,0,1,0,0,1,0,1
4,0,1,48.0,600.0,32.70815010461625,0,0,1,0,0,0,0,1
11,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
4,0,9,48.0,600.0,15.0,0,0,0,0,0,0,1,1
5,0,34,48.0,600.0,15.0,0,0,0,0,0,0,0,1
11,0,1,24.0,600.0,15.0,0,0,0,0,1,0,0,1
8,0,21,48.0,600.0,15.0,1,0,0,0,0,0,0,1
12,0,9,48.0,600.0,15.0,0,1,0,0,0,0,0,1
5,0,2,48.0,600.0,15.0,0,0,0,0,1,0,0,1
3,0,13,48.0,600.0,15.0,0,0,0,0,1,0,0,1
7,0,28,48.0,49.779264372336456,15.0,0,0,0,1,0,0,0,1
4,0,1,240.27678549553463,500.0,15.0,0,0,0,0,0,0,0,1
4,0,14,48.0,600.0,15.0,0,0,1,0,0,0,0,1
5,0,20,48.0,600.0,15.0,0,0,1,0,0,1,0,1
3,0,8,48.0,600.0,15.0,1,0,0,0,0,0,0,1
3,0,14,48.0,600.0,15.0,0,0,0,0,1,0,0,1
2,0,1,8.448373927762214,600.0,11.735501429650382,0,0,0,0,0,0,0,1
9,0,1,48.0,600.0,15.0,0,0,0,0,1,0,0,1
9,0,1,48.0,600.0,15.0,0,0,1,0,1,0,0,1
5,0,3,48.0,600.0,15.0,0,0,1,0,0,1,0,1
9,0,1,48.0,200.0,15.0,0,0,1,0,1,0,0,1
5,0,15,48.0,600.0,15.0,0,0,1,0,0,0,0,1
6,0,1,48.0,600.0,15.0,0,0,1,0,0,1,0,1
11,0,2,24.0,600.0,15.0,0,0,0,0,1,0,0,1
6,0,17,48.0,9.48839454432972,15.0,0,0,1,0,0,0,0,1
1,0,5,48.0,600.0,15.0,0,0,0,0,1,0,0,1
7,0,5,18.82348383562911,6.907137534241907,14.182655342467754,0,0,0,0,0,0,0,1
9,0,1,24.0,600.0,15.0,1,0,0,1,0,0,0,1
8,0,1,48.0,2000.0,15.0,0,0,0,0,0,0,0,1
5,0,1,48.0,300.0,15.0,0,0,0,0,0,0,0,1
1,0,0,48.0,600.0,15.0,1,0,0,0,0,0,0,1
1,0,4,48.0,600.0,15.0,0,0,1,0,1,0,0,1
1,0,2,48.0,600.0,15.0,0,0,1,0,0,0,0,1
1,0,11,48.0,100.0,15.0,0,0,0,0,0,1,0,1
11,0,72,48.0,600.0,15.0,1,0,0,0,0,0,0,1
